ID_1	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
4020	4020	LRRC47	-0.241029597311627	9.9317588597596	-2.72111581698112	0.0100217488616545	0.070623541979281	-3.19511831791045
2983	2983	EIF2B1	0.3639554204946	8.89465199797564	2.71618603079732	0.0103779474794009	0.0720137938486891	-3.21838343249802
5684	5684	MYEF2	-0.571650622069177	9.07128346841057	-2.721135880822	0.011578058735009	0.0779207163558554	-3.22244640969366
1204	1204	GZMA	-0.897244531229784	7.8799314058296	-2.63592523855327	0.0261266586446155	0.130604645571055	-3.22296410083838
5519	5519	DNAJC11	-0.460079458736816	8.45489799235078	-2.7237584163355	0.0119947792495621	0.0799325695234851	-3.23237943362452
4882	4882	TXNDC17	-0.743297743847529	10.1590105766311	-2.72133126081132	0.0108117027842562	0.0743585402776172	-3.23616655455002
4584	4584	THOC1	0.95344784751153	8.82169004514891	2.75467483388771	0.0196183465335587	0.109008510463537	-3.23722630679878
3009	3009	HLTF	-0.950588027605384	7.39504934803689	-2.76139341486185	0.0264974532199912	0.131570590158101	-3.23975066917623
4755	4755	SRPK1	-0.435192798332377	9.12619240650333	-2.73968203072862	0.0137515204476691	0.0875729062081208	-3.24319808987104
2267	2267	TPD52	0.761476244922667	9.30540180626879	2.71322794689003	0.0108664711975912	0.0744259398408339	-3.24539077170742
5911	5911	SLC6A14	-1.49766195886691	9.13437555656817	-3.00611335442006	0.0350106037814742	0.155115007424432	-3.24872000031811
2312	2312	DEFA3;DEFA1	-1.17386119133127	9.56899960607952	-2.79743906781129	0.0291444852596447	0.13869489384	-3.24977388113747
2182	2182	MRPL12	-0.635038790302431	8.26880682646158	-2.66309221510867	0.016741870654785	0.0984854042776319	-3.2556263044607
673	673	NDUFB4	0.415785139510936	10.0878559857225	2.69867448391038	0.0108349112581486	0.0743921090751501	-3.25750983364525
255	255	SPTLC1	0.393206638734885	8.9688776173416	2.69526374992753	0.0116840074624667	0.0782146169933665	-3.26382847944398
97	97	AGRN	0.552283139313602	10.9800654584753	2.68366630063888	0.0111163080602663	0.0759808822290164	-3.26722567796513
2201	2201	COPB1	0.422577312664025	10.3309151783688	2.68833146500511	0.0108724886891852	0.0744259398408339	-3.26897073364423
2212	2212	SLC16A1	0.840393129470605	7.84507480007379	2.77115791992671	0.0302137394870581	0.141858329888258	-3.2819965627006
2518	2518	ABAT	-0.706006518955995	8.50642380406032	-2.65974025410752	0.0202974745319089	0.110821780108949	-3.28327424070672
6018	6018	LAMTOR2	-0.57481564245643	9.00633937007569	-2.70863763711447	0.0174932595396101	0.1019843609221	-3.29599460900235
6026	6026	POLDIP2	0.490689358003777	8.20560871873769	2.7286728151297	0.012786747830895	0.0832782619443574	-3.29699170891321
2215	2215	SUB1	-0.442225279202457	11.5364725408638	-2.67529446407082	0.0112290219210048	0.076636393619552	-3.29817644433893
2825	2825	STK3	0.328625558364383	8.89571196935458	2.6698220419649	0.01241152627552	0.0815788254768203	-3.29828670511059
2771	2771	STX4	0.37636443670827	9.24528952158494	2.67026031389521	0.0114890924688851	0.0777881635404385	-3.29832662739954
2100	2100	METAP2	-0.364471863005614	9.46294412034201	-2.67741092527664	0.0112888357391842	0.076929450126967	-3.29915241685767
5409	5409	RPRD1B	0.471590208942722	9.40532809529051	2.67607979621297	0.0113258679789596	0.0770666150986221	-3.3019779874675
2230	2230	EPHA4	0.91079140830642	7.61869730519179	2.75420834290625	0.0309253843344278	0.143719497635735	-3.30282070686066
1448	1448	CDK11B;CDK11A	-0.432809782966044	8.09605461256456	-2.69151993835072	0.0142736523994643	0.0893867874851068	-3.30532336022372
147	147	AP3D1	-0.351082504393808	10.7171990600142	-2.67047291763116	0.0113636001550117	0.0772081268356163	-3.30895416647103
274	274	IPO8	1.09988996643652	7.66583826562231	2.7110952535501	0.0328168652969898	0.148867750138285	-3.31157605324621
4154	4154	AGBL3	-0.519156585478552	9.58413069340205	-2.65347788013021	0.0150850207099146	0.0915512100115077	-3.31169817230008
2281	2281	ITGA1	0.678949445331019	9.59765397245745	2.65536905657636	0.0120464034789586	0.0800576581057907	-3.3183062191005
5557	5557	OCIAD1	0.450905881347548	9.25164812904453	2.66866967243611	0.0115340843600683	0.0777881635404385	-3.31847069438041
3116	3116	STK38	-0.544940078952957	8.47657578191575	-2.64148223210316	0.016373815749635	0.0971982109408669	-3.31946037105524
4538	4538	NUDT16	-0.824996483764542	8.91161987141392	-2.73893545191596	0.0315818755432226	0.145024513438158	-3.32161279297849
1063	1063	SNRNP70	-0.358079628109001	10.7217308713075	-2.66443327211385	0.0115342835168538	0.0777881635404385	-3.3224367003051
6182	6182	COPG1	0.519560571856571	10.1754531862727	2.6625453601206	0.0115881214497192	0.0779207163558554	-3.32664703629973
592	592	ARL6IP5	-0.410780683196236	11.352503261604	-2.65990376501803	0.011663842508758	0.0782146169933665	-3.33253490099555
2632	2632	RPL6	-0.295512059542599	12.0277887149541	-2.65863223195369	0.0117004537814161	0.0782146169933665	-3.3353676534352
415	415	NRP2	0.664227137258012	9.47910703195164	2.61889803303836	0.02486782701809	0.126109480951582	-3.33615348151222
4196	4196	SMARCC2	-0.30095134385269	9.44549197283725	-2.65774879287929	0.011725953190255	0.0782703083372951	-3.33733527448202
4261	4261	IPO4	0.72232493301922	8.36134977743163	2.69890772413482	0.0178246972645006	0.102890758033311	-3.34183708817791
3124	3124	RAB35	-0.572837880409631	9.78061954458192	-2.65465016505823	0.0130627370393241	0.0845923553441458	-3.34820511335101
3974	3974	SRRM1	-0.494628484427693	9.23177711230923	-2.6899893216781	0.0126901140329053	0.0830046339684583	-3.3493109623686
292	292	RNMT	-0.5301489626302	8.93097695168975	-2.66942029767375	0.0122436443229865	0.0808967745920226	-3.34935893943997
4198	4198	GSDMB	-1.26648823847098	8.2058787671412	-2.680174760532	0.034248650077243	0.152860895698886	-3.35205550850088
5495	5495	TXLNG	-1.18584409755828	7.08197822710374	-2.67907749743742	0.0343006572274535	0.152860895698886	-3.35334772973645
5402	5402	PPAN	-0.693563379170081	8.06225764223116	-2.69169079679485	0.0180744783989671	0.103780285920518	-3.35478339689097
3482	3482	GPR107	0.494035868274702	9.2351850700219	2.6795599081431	0.019558195823265	0.108871568691411	-3.35758477151509
953	953	HMGN2	2.22340491909199	10.3591389947787	2.53787758872034	0.0286418320402155	0.13745064449615	-3.36003345259623
348	348	PLRG1	0.381851313392405	8.37362648845736	2.6439747636484	0.0138452397778878	0.0877892185638254	-3.36139302605457
5860	5860	CDV3	0.524730796655493	9.01898047974917	2.66596414980784	0.0134094520660289	0.085877773142725	-3.36581181765015
5295	5295	COPS7B	0.671209098107313	8.35796031406666	2.67725688097107	0.020911914405943	0.112673058143865	-3.36593330477081
2077	2077	LIG3	-0.639094423747018	7.73416275209928	-2.66058545786937	0.0128820064458587	0.0836596401519516	-3.36673089819371
1155	1155	ACP2	0.454151547760526	8.78505719174172	2.63942015103543	0.0128151690794697	0.083344302187307	-3.36840834925005
4956	4956	DDX23	-0.468956598010093	9.93872162889074	-2.64352159132234	0.0121437444168944	0.0805870899514145	-3.36896295130087
5348	5348	CWC22	-0.487321689499799	7.85587436445837	-2.63487691181871	0.0201634185389416	0.110723534797118	-3.36961529064885
4761	4761	IWS1	-0.380722918508688	8.91772856438251	-2.65640498817834	0.012459730724649	0.0817322480196759	-3.37033786521217
2546	2546	ERH	0.384248335879299	10.6233507869252	2.64257081484257	0.0121721491035348	0.0806581798881037	-3.37107256048825
823	823	ADA	0.674510952887507	8.62499201696195	2.47201097055082	0.0275310043271821	0.134175478986622	-3.37321419720326
2665	2665	UBE3A	0.413295823193983	7.95821498037691	2.64876615867211	0.0123812211176143	0.0815693454843985	-3.37382853967849
4086	4086	ENAH	0.505395152922269	9.10091817250361	2.64285746456781	0.0122873726272242	0.0810682081150725	-3.37568826245195
1775	1775	RPL22	-0.375272574427939	12.0835856379236	-2.62226830815481	0.0130557503196866	0.0845923553441458	-3.37923844390665
2176	2176	VAV2	0.543998412925513	8.69976990760229	2.62997238847442	0.0131093269176599	0.0847736474008675	-3.38306700399927
2903	2903	PWP1	-0.571140789658038	8.05014040455083	-2.59346424236679	0.0243381790700656	0.124113823691755	-3.38376062145232
5338	5338	CBX8;CBX6	-1.3091820331259	8.37719636297411	-2.65282814733897	0.035569994067767	0.156263657121467	-3.38430167528505
3156	3156	RGN	1.1486743284691	9.08298203124105	2.41241636334074	0.0271318316526717	0.133434757825815	-3.38464400631416
3431	3431	FNBP1L	-0.5235679232125	8.68752084977791	-2.62045628836262	0.0134119268430841	0.085877773142725	-3.38504130370844
2388	2388	RPS8	-0.277930101401605	12.176849739734	-2.63441142311827	0.0124184480984675	0.0815788254768203	-3.3891561295578
4318	4318	PHIP	-0.764529965755755	7.50135319044255	-2.65031735721627	0.0165929098977796	0.0979884407046337	-3.38978574031171
3385	3385	MIA3	0.819325824459458	8.99160486792566	2.63910651107258	0.0131596126453954	0.084978291856031	-3.39409141215888
1528	1528	LAMA2	0.807957798179537	10.1327675114687	2.52341090889766	0.0239328860297715	0.122818338847471	-3.39768088985658
1567	1567	DNMT1	-0.616344494828246	9.66228000544239	-2.6486519240878	0.0142296539784291	0.0893772301059221	-3.39784186360951
5237	5237	CCDC134	-0.640539096164495	8.48593328643985	-2.62105734073655	0.0218199111947181	0.115536556488641	-3.39856168817143
4802	4802	P2RX4	0.914498864424292	8.9037158520781	2.58502836832655	0.0263816129204176	0.131392146437344	-3.40327209404662
1623	1623	RXRB;RXRA;RXRG	-1.12005153453147	6.78469721290392	-2.70007913716317	0.039437294932943	0.168032362242324	-3.40451693310734
575	575	EIF3J	0.363085190805382	9.91348386950238	2.63221270515566	0.0127445838943472	0.0831224005355205	-3.40456687713054
5223	5223	SENP3	-1.04533799073175	7.60963742807253	-2.69453499048206	0.0397123979224531	0.168603338102925	-3.41034480330456
2056	2056	TMED10	0.305996489243004	11.4593612052588	2.62426207949767	0.0127312355381684	0.0831224005355205	-3.41159807252612
5759	5759	SUSD2	0.792239797168781	10.4344865095687	2.57880917567468	0.0149874749711877	0.0913471423366295	-3.41644756097096
4298	4298	NUDCD2	-0.542456486973836	8.11452878121226	-2.5769403480424	0.0225343216268961	0.117949451546521	-3.42681051332539
4763	4763	OSBPL9	0.322438896661333	8.20984569709392	2.61828093403202	0.0149518127651282	0.0912520942385806	-3.43253078696154
4838	4838	EBNA1BP2	-0.63288095992486	8.82887221354327	-2.63791860265253	0.0135850272939215	0.0868641506774025	-3.43255540924674
3984	3984	MICU2	-0.559841545471045	8.85862499033796	-2.61989384402422	0.0137727075567499	0.0875729062081208	-3.43601193884057
1760	1760	GPC1	-1.8200241624795	11.5112596027436	-2.59117817461655	0.020957831389778	0.112673058143865	-3.43874333482214
4983	4983	GNL3	-0.367651107095778	8.53948373223223	-2.64455662594978	0.0150074598837762	0.0913471423366295	-3.44408167928141
1237	1237	LCP1	0.380011120522946	12.1511348449303	2.60928523392703	0.0132060930057116	0.0850375395664397	-3.44460875537473
4463	4463	H2BC1	-2.35562296932582	9.51897353196596	-2.55618070687736	0.0360017214872966	0.157667481518334	-3.44757936991738
4006	4006	SPART	-0.60428548274122	8.32435586216516	-2.47668917404068	0.0226124403035639	0.118222609339389	-3.45277593523179
3932	3932	WDFY1	0.4125325121598	8.94941645251805	2.60276401898858	0.0138341284911672	0.0877892185638254	-3.45418838409021
4354	4354	TM9SF4	-0.578020836489319	9.21166367069965	-2.6274967403493	0.0155843188501549	0.0937320707623433	-3.46097181442283
4161	4161	DOCK8	0.514246234296039	8.09992529734033	2.57116134598224	0.0172743017980836	0.100966079355722	-3.4616428307007
3679	3679	KYAT3	-0.491247071455007	9.06548931826793	-2.59089775618038	0.0145647362761327	0.0896182292260971	-3.46200075489445
5783	5783	BAIAP2L1	-0.364791930779754	8.78126003657428	-2.62852541214207	0.0152044598210779	0.0918919845685171	-3.4636475253471
3567	3567	REEP3	-0.567031357883584	8.43096808093559	-2.58669643634175	0.0232653088763029	0.120393352062503	-3.46633397582614
3732	3732	PARS2	1.02725049958858	8.98403800970874	2.51866401622341	0.0264070372161445	0.131392146437344	-3.47054816707701
2793	2793	PPP1R8	-0.592895596117478	9.71803425872455	-2.6189058937341	0.0142021176084751	0.0893772301059221	-3.4728068024723
4408	4408	ARHGEF1	-0.483271735843333	9.15304264032357	-2.5944186564214	0.0136935503988603	0.0874354289473446	-3.47725103716301
3707	3707	RAPH1	-0.783266868105437	8.33524002214275	-2.5992771527989	0.0162288544207278	0.0969690003985558	-3.48324902126422
2279	2279	RRP1	-0.508867901751165	8.40816345054769	-2.60753745029078	0.0194752134984593	0.108808208749358	-3.48596795259163
5031	5031	MAK16	-0.675147757816582	8.51541887779788	-2.61552002157952	0.0191652676213036	0.107604008726014	-3.49067352360908
3724	3724	TRMT10C	-0.528255880465652	8.65457179138815	-2.61025482894253	0.014491453774071	0.0896182292260971	-3.49071650558614
4478	4478	VTI1A	-1.10279915999861	8.33459348207825	-2.56110855896698	0.0404082111843105	0.170891497949232	-3.49303495032345
3672	3672	RAB11FIP1	-0.419619765305283	9.4456272037054	-2.60903556371472	0.0145326703690102	0.0896182292260971	-3.49362593100235
1142	1142	TXN	0.504350558324379	11.7962922484693	2.57282393184197	0.0145661565818245	0.0896182292260971	-3.49665986865765
1586	1586	MAPK3	0.385673105202105	9.62202411814448	2.58723555920189	0.0140676169539654	0.0889356520389197	-3.49773873980096
5114	5114	MFF	-1.45150397765955	7.56714479109334	-2.58198746991456	0.0265219066363885	0.131570590158101	-3.50031241066518
1918	1918	SLC1A1	1.20352269291317	10.5887990895714	2.46875964913748	0.0323040613487185	0.147274215688807	-3.50107672755532
5644	5644	PDP1	0.395001155115921	8.19045000806457	2.55303026510828	0.0176420719166237	0.102458860978201	-3.50175222239433
2095	2095	SERPINH1	-0.435585886997028	11.5760793238278	-2.58284149608039	0.0140845669603203	0.0889356520389197	-3.50258377344046
339	339	CA12	0.569336263867324	9.03683250998846	2.58423213907539	0.0311052643125044	0.144114735773077	-3.50286387070147
6080	6080	STRAP	0.332448953703398	9.77702326725033	2.58200907161908	0.0142465713930188	0.0893772301059221	-3.50911851943285
201	201	PPP1R12A	-0.348913383479983	10.5399995969543	-2.57795928022032	0.0142525216685688	0.0893772301059221	-3.5132439174519
1845	1845	COL18A1	0.417348453992545	10.9504632583599	2.57486504899377	0.0143599189020195	0.0896182292260971	-3.51999299201245
1509	1509	RPS3	-0.25106763445309	11.9114782470352	-2.57442940966927	0.0143750990608897	0.0896182292260971	-3.52094275872836
5931	5931	WDR3	-0.891865590689521	7.97696371721534	-2.58440148271146	0.023365101859246	0.120459453647018	-3.52229628413897
5802	5802	BAZ1B	-0.635122805743302	8.29094174485885	-2.5780807797739	0.0145251245516314	0.0896182292260971	-3.52273427806297
2791	2791	DLG1;DLG2;DLG4	-0.489140842123714	8.56992110484996	-2.57588118541302	0.015091559665534	0.0915512100115077	-3.52359153860217
1877	1877	MNDA	-0.518753070086856	10.3361352319899	-2.57218627636404	0.0144534964515444	0.0896182292260971	-3.52583144060304
1868	1868	MDH1	-0.353433338027486	11.876732973156	-2.57122899388524	0.0144870729304641	0.0896182292260971	-3.52791686106445
5630	5630	LMCD1	-0.602740477660063	10.6822290210599	-2.56931508843192	0.0145544178267014	0.0896182292260971	-3.53208468612668
5722	5722	UBA2	-0.565745947649548	9.21111116625082	-2.57042138420349	0.0146508318182738	0.0899142312941981	-3.53429381651298
114	114	MPHOSPH10	-0.819913281589564	8.12891122879322	-2.48677249827084	0.0399602313231054	0.169153848284157	-3.53666482036909
5558	5558	ADPRS	0.326426903793177	9.06844303124972	2.56891463038675	0.0147041665732921	0.0899816045740117	-3.53756180011686
1796	1796	DEK	-0.387431928996349	10.7649074027389	-2.56650799167425	0.0146537121850382	0.0899142312941981	-3.53819376191291
3253	3253	UGP2	-0.383796618841563	10.7003945557131	-2.565418203298	0.0146924283143894	0.0899816045740117	-3.5405642424708
3415	3415	TMEM201	0.944390990246941	7.59992552452019	2.44794238665985	0.038649066549682	0.165758320225776	-3.54963731948956
6193	6193	ARFGEF2	0.638093312131464	8.15998454758074	2.56919834903306	0.0177170188251712	0.102763217333277	-3.5526447443763
501	501	GGCT	0.415404508657446	10.2340701770751	2.56615541925265	0.0151012305173621	0.0915512100115077	-3.55363319947064
892	892	KLKB1	0.599057181014867	8.23265693656938	2.47936952193097	0.0207760215412661	0.112358104634202	-3.56279573220883
4753	4753	PLEKHF1	-0.402199902036882	8.52777698754844	-2.52518101041963	0.0178911846539093	0.10306036196592	-3.56422961609239
1593	1593	COL8A1	-1.01571051930498	8.99393369561142	-2.5651236371573	0.0192456987750407	0.107922682306778	-3.56635944334431
3642	3642	MOXD1	0.578548304649749	8.26825376091506	2.51462127255479	0.0185985342030396	0.105510858364327	-3.56677245498047
5066	5066	OSBPL8;OSBPL5	-0.39057394901473	9.17601933544375	-2.55115674478857	0.0152078209470812	0.0918919845685171	-3.5715222263553
1816	1816	RPL4	-0.306160692350973	11.9055013609624	-2.55088204436503	0.0152179092672144	0.0918919845685171	-3.57211737575334
4720	4720	TRNT1	0.435726141979504	8.62901024056631	2.55966613046795	0.0155026244857397	0.0934050488812969	-3.57282832394487
2869	2869	GOLGA4	0.810760267440459	7.70989095463418	2.5372078093731	0.0182755796929344	0.104414212541669	-3.57286228369138
5108	5108	WDR61	-0.499319172315815	8.60285238001759	-2.55528087228232	0.0164619144619425	0.097467361080514	-3.57357333569769
3779	3779	DHX29	-0.390402523558205	8.01370030280618	-2.5558194774511	0.0175325419563857	0.102082833689862	-3.57910770017557
